Geneid,Chr,Start,End,Strand,Length,AA_ASAP138_PD_NP16-285_PUT_0,AA_ASAP141_ctrl_NP19-218_PUT_0,AA82_ASAP68_PD_NP18-117_PUT_0,AA87_ASAP76_ctrl_NP18-159_PUT_0,AA84_ASAP71_PD_NP19-16_PUT_0,AA_ASAP98_ctrl_NP16-119_PUT_0,AA_ASAP100_ctrl_NP18-148_PUT_0,AA_ASAP97_PD_NP21-57_PUT_0,AA74_ASAP62_PD_NP16-140_PUT_0,AA79_ASAP64_PD_NP16-162_PUT_0,AA71_ASAP70_PD_NP18-304_PUT_0,AA_ASAP139_PD_NP17-232_PUT_1,AA_ASAP144_PD_NP19-137_PUT_1,AA87_ASAP76_ctrl_NP18-159_PUT_1,AA84_ASAP71_PD_NP19-16_PUT_1,AA_ASAP92_ctrl_NP16-284_PUT_1,AA_ASAP100_ctrl_NP18-148_PUT_1,AA_ASAP117_PD_NP22-55_PUT_1,AA_ASAP87_PD_NP21-208_PUT_1,AA_ASAP88_PD_NP21-217_PUT_1,AA74_ASAP62_PD_NP16-140_PUT_1,AA79_ASAP64_PD_NP16-162_PUT_1,AA71_ASAP70_PD_NP18-304_PUT_1,AA_ASAP138_PD_NP16-285_PUT_2,AA_ASAP139_PD_NP17-232_PUT_2,AA_ASAP140_PD_NP19-91_PUT_2,AA_ASAP144_PD_NP19-137_PUT_2,AA_ASAP141_ctrl_NP19-218_PUT_2,AA_ASAP146_PD_NP21-04_PUT_2,AA81_ASAP67_PD_NP17-191_PUT_2,AA82_ASAP68_PD_NP18-117_PUT_2,AA87_ASAP76_ctrl_NP18-159_PUT_2,AA83_ASAP69_PD_NP18-287_PUT_2,AA86_ASAP73_PD_NP19-108_PUT_2,AA84_ASAP71_PD_NP19-16_PUT_2,AA85_ASAP72_PD_NP19-23_PUT_2,AA88_ASAP77_ctrl_NP19-36_PUT_2,AA89_ASAP78_ctrl_NP19-37_PUT_2,AA_ASAP98_ctrl_NP16-119_PUT_2,AA_ASAP92_ctrl_NP16-284_PUT_2,AA_ASAP94_ctrl_NP17-20_PUT_2,AA_ASAP96_ctrl_NP18-46_PUT_2,AA_ASAP100_ctrl_NP18-148_PUT_2,AA_ASAP93_ctrl_NP16-293_PUT_2,AA_ASAP97_PD_NP21-57_PUT_2,AA_ASAP117_PD_NP22-55_PUT_2,AA_ASAP87_PD_NP21-208_PUT_2,AA_ASAP88_PD_NP21-217_PUT_2,AA74_ASAP62_PD_NP16-140_PUT_2,AA79_ASAP64_PD_NP16-162_PUT_2,AA77_ASAP61_PD_NP16-25_PUT_2,AA73_ASAP65_PD_NP16-269_PUT_2,AA71_ASAP70_PD_NP18-304_PUT_2,AA76_ASAP74_PD_NP19-255_PUT_2,AA_ASAP138_PD_NP16-285_PUT_3,AA_ASAP139_PD_NP17-232_PUT_3,AA_ASAP140_PD_NP19-91_PUT_3,AA_ASAP144_PD_NP19-137_PUT_3,AA_ASAP141_ctrl_NP19-218_PUT_3,AA_ASAP146_PD_NP21-04_PUT_3,AA_ASAP142_ctrl_NP22-37_PUT_3,AA_ASAP149_PD_NP23-21_PUT_3,AA81_ASAP67_PD_NP17-191_PUT_3,AA82_ASAP68_PD_NP18-117_PUT_3,AA87_ASAP76_ctrl_NP18-159_PUT_3,AA83_ASAP69_PD_NP18-287_PUT_3,AA86_ASAP73_PD_NP19-108_PUT_3,AA84_ASAP71_PD_NP19-16_PUT_3,AA85_ASAP72_PD_NP19-23_PUT_3,AA88_ASAP77_ctrl_NP19-36_PUT_3,AA89_ASAP78_ctrl_NP19-37_PUT_3,AA_ASAP98_ctrl_NP16-119_PUT_3,AA_ASAP92_ctrl_NP16-284_PUT_3,AA_ASAP94_ctrl_NP17-20_PUT_3,AA_ASAP96_ctrl_NP18-46_PUT_3,AA_ASAP100_ctrl_NP18-148_PUT_3,AA_ASAP93_ctrl_NP16-293_PUT_3,AA_ASAP97_PD_NP21-57_PUT_3,AA_ASAP117_PD_NP22-55_PUT_3,AA_ASAP87_PD_NP21-208_PUT_3,AA_ASAP88_PD_NP21-217_PUT_3,AA74_ASAP62_PD_NP16-140_PUT_3,AA79_ASAP64_PD_NP16-162_PUT_3,AA77_ASAP61_PD_NP16-25_PUT_3,AA73_ASAP65_PD_NP16-269_PUT_3,AA71_ASAP70_PD_NP18-304_PUT_3,AA76_ASAP74_PD_NP19-255_PUT_3,AA_ASAP138_PD_NP16-285_PUT_4,AA_ASAP140_PD_NP19-91_PUT_4,AA_ASAP144_PD_NP19-137_PUT_4,AA_ASAP141_ctrl_NP19-218_PUT_4,AA81_ASAP67_PD_NP17-191_PUT_4,AA87_ASAP76_ctrl_NP18-159_PUT_4,AA83_ASAP69_PD_NP18-287_PUT_4,AA84_ASAP71_PD_NP19-16_PUT_4,AA85_ASAP72_PD_NP19-23_PUT_4,AA89_ASAP78_ctrl_NP19-37_PUT_4,AA_ASAP98_ctrl_NP16-119_PUT_4,AA_ASAP94_ctrl_NP17-20_PUT_4,AA_ASAP96_ctrl_NP18-46_PUT_4,AA_ASAP100_ctrl_NP18-148_PUT_4,AA_ASAP97_PD_NP21-57_PUT_4,AA_ASAP117_PD_NP22-55_PUT_4,AA_ASAP87_PD_NP21-208_PUT_4,AA_ASAP88_PD_NP21-217_PUT_4,AA74_ASAP62_PD_NP16-140_PUT_4,AA79_ASAP64_PD_NP16-162_PUT_4,AA77_ASAP61_PD_NP16-25_PUT_4,AA73_ASAP65_PD_NP16-269_PUT_4,AA71_ASAP70_PD_NP18-304_PUT_4,AA76_ASAP74_PD_NP19-255_PUT_4,AA_ASAP138_PD_NP16-285_PUT_5,AA_ASAP139_PD_NP17-232_PUT_5,AA_ASAP140_PD_NP19-91_PUT_5,AA_ASAP144_PD_NP19-137_PUT_5,AA_ASAP141_ctrl_NP19-218_PUT_5,AA_ASAP146_PD_NP21-04_PUT_5,AA_ASAP142_ctrl_NP22-37_PUT_5,AA_ASAP149_PD_NP23-21_PUT_5,AA81_ASAP67_PD_NP17-191_PUT_5,AA82_ASAP68_PD_NP18-117_PUT_5,AA87_ASAP76_ctrl_NP18-159_PUT_5,AA83_ASAP69_PD_NP18-287_PUT_5,AA86_ASAP73_PD_NP19-108_PUT_5,AA84_ASAP71_PD_NP19-16_PUT_5,AA85_ASAP72_PD_NP19-23_PUT_5,AA88_ASAP77_ctrl_NP19-36_PUT_5,AA89_ASAP78_ctrl_NP19-37_PUT_5,AA_ASAP98_ctrl_NP16-119_PUT_5,AA_ASAP92_ctrl_NP16-284_PUT_5,AA_ASAP94_ctrl_NP17-20_PUT_5,AA_ASAP96_ctrl_NP18-46_PUT_5,AA_ASAP100_ctrl_NP18-148_PUT_5,AA_ASAP93_ctrl_NP16-293_PUT_5,AA_ASAP97_PD_NP21-57_PUT_5,AA_ASAP117_PD_NP22-55_PUT_5,AA_ASAP87_PD_NP21-208_PUT_5,AA_ASAP88_PD_NP21-217_PUT_5,AA74_ASAP62_PD_NP16-140_PUT_5,AA78_ASAP63_PD_NP16-160_PUT_5,AA79_ASAP64_PD_NP16-162_PUT_5,AA77_ASAP61_PD_NP16-25_PUT_5,AA73_ASAP65_PD_NP16-269_PUT_5,AA71_ASAP70_PD_NP18-304_PUT_5,AA76_ASAP74_PD_NP19-255_PUT_5
L1PA3_dup1943,chr3,99058682,99064815,-,6134,0,0.0115606936416185,0.0136986301369863,0,0.00158730158730159,0,0.00134589502018843,0,0.00448430493273543,0,0,0,0,0,0,0,0,0.00261780104712042,0,0,0,0,0,0,0,0,0,0,0.00268096514745308,0,0.0050761421319797,0,0.00178571428571429,0,0.00224719101123596,0,0,0,0.00446428571428571,0,0,0,0,0,0,0,0,0,0.00108108108108108,0,0.00342465753424658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160513643659711,0,0,0,0,0,0,0,0,0.00732600732600733,0,0,0,0.00211640211640212,0,0,0.00143061516452074,0,0,0,0.00235294117647059,0,0,0.00072463768115942,0,0,0.00207182320441989,0,0,0,0.000966183574879227,0.00200803212851406,0,0.00217864923747277
L1PA3_dup1952,chr3,99733147,99739243,-,6097,0.141263940520446,0,0.397260273972603,0.0108695652173913,0.0285714285714286,0.0899470899470899,0.0376850605652759,0.00490196078431373,0.0717488789237668,0.0249671484888305,0.142857142857143,0.170212765957447,0.00858369098712446,0.0133333333333333,0.0609756097560976,0.295774647887324,0.01,0.107329842931937,0.105011933174224,0.130434782608696,0,0,0,0.00164203612479475,0.0104166666666667,0.0191304347826087,0.0293542074363992,0,0.101876675603217,0,0,0.00256410256410256,0.0321428571428571,0.100917431192661,0.0202247191011236,0.0163934426229508,0,0.00881057268722467,0.0133928571428571,0.0230769230769231,0.0075187969924812,0,0,0.0152671755725191,0.0194552529182879,0,0.0424929178470255,0.00431034482758621,0.11027027027027,0.00340715502555366,0.0171232876712329,0.0766129032258065,0.0137693631669535,0.185185185185185,0.00602409638554217,0.0598290598290598,0,0,0,0.0893617021276596,0,0,0.027027027027027,0.10738255033557,0,0.0160427807486631,0,0,0,0.0112994350282486,0,0.0552486187845304,0.169934640522876,0,0.0150375939849624,0,0.0185185185185185,0.0116959064327485,0,0.00568181818181818,0.0180722891566265,0,0.0167597765363128,0.0596026490066225,0.0333333333333333,0.0206896551724138,0.018348623853211,0,0,0,0,0.00531914893617021,0,0,0,0,0.00869565217391304,0.0072463768115942,0,0,0,0.00643086816720257,0,0.00465116279069767,0,0,0,0,0.00609756097560976,0,0.00462962962962963,0.0337078651685393,0.0948275862068965,0.0203703703703704,0.0120540019286403,0.00880121396054628,0.00442477876106195,0.1171875,0,0.0234113712374582,0.0714285714285714,0.0136260408781226,0.0776699029126214,0.0121457489878543,0.0137566137566138,0.0312849162011173,0.0407843137254902,0.118741058655222,0.0421994884910486,0.104294478527607,0.0798175598631699,0.00235294117647059,0.00708905626938414,0.0952380952380952,0.00615942028985507,0.0101237345331834,0.0247349823321555,0.0310773480662983,0.0466867469879518,0,0.0014367816091954,0.0154589371980676,0.0622489959839357,0.0122324159021407,0.220043572984749
L1PA3_dup1988,chr3,107333745,107339866,+,6122,0.0408921933085502,0.0173410404624277,0.178082191780822,0.0543478260869565,0.180952380952381,0.164021164021164,0.0746971736204576,0.053921568627451,0.15695067264574,0.0551905387647832,0.142857142857143,0.0283687943262411,0.103004291845494,0.0866666666666667,0.0975609756097561,0.0422535211267606,0.03,0.232984293193717,0.0286396181384248,0.152173913043478,0.156521739130435,0.0493827160493827,0.0405405405405405,0.00328407224958949,0.0104166666666667,0.00173913043478261,0.0136986301369863,0,0.0107238605898123,0.00497512437810945,0.0152284263959391,0.0256410256410256,0.00178571428571429,0.0229357798165138,0.00449438202247191,0.0163934426229508,0,0,0.015625,0.192307692307692,0,0,0.00174825174825175,0.00763358778625954,0.00778210116731518,0.010752688172043,0,0,0.00648648648648649,0.010221465076661,0.0171232876712329,0,0.00516351118760757,0,0,0.00854700854700855,0.0144927536231884,0,0,0.00425531914893617,0,0,0.0135135135135135,0.00671140939597315,0.0378006872852234,0.0053475935828877,0,0.00662251655629139,0.00884955752212389,0.00564971751412429,0.0294117647058824,0.0110497237569061,0.0261437908496732,0.0169491525423729,0.0112781954887218,0.00574712643678161,0.00925925925925926,0,0,0,0.00602409638554217,0.0123456790123457,0,0,0,0.00689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234741784037559,0,0,0,0,0,0,0,0,0.00642054574638844,0.0206896551724138,0.0365740740740741,0.0342333654773385,0.00455235204855842,0.0398230088495575,0.015625,0.00970873786407767,0.0535117056856187,0.0311355311355311,0.0386071158213475,0.104854368932039,0.0283400809716599,0.0322751322751323,0.0223463687150838,0.0203921568627451,0.055793991416309,0.0473145780051151,0.0368098159509202,0.0570125427594071,0.0235294117647059,0.0053167922020381,0.0566280566280566,0.0221014492753623,0.0168728908886389,0.0141342756183746,0.013121546961326,0.036144578313253,0.00769230769230769,0.00431034482758621,0.0531400966183575,0.0943775100401606,0.0397553516819572,0.0392156862745098
L1PA3_dup1989,chr3,107692205,107698221,-,6017,0.00371747211895911,0.0346820809248555,0.0136986301369863,0,0.0126984126984127,0.00529100529100529,0.00807537012113055,0.0294117647058824,0.0179372197309417,0.011826544021025,0,0.00709219858156028,0.0171673819742489,0,0.0121951219512195,0,0,0.0261780104712042,0.0119331742243437,0,0.0608695652173913,0,0,0.0164203612479475,0,0,0,0.0028735632183908,0.0670241286863271,0.0033167495854063,0,0.00512820512820513,0,0,0.00674157303370787,0,0,0,0.00446428571428571,0.00769230769230769,0,0,0.0034965034965035,0,0,0,0.0028328611898017,0,0,0.00340715502555366,0,0,0,0,0,0.0170940170940171,0,0,0,0.0425531914893617,0,0,0,0,0.013745704467354,0,0,0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0.0113636363636364,0,0,0,0,0.0111111111111111,0.00689655172413793,0.00917431192660551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00465116279069767,0,0.0103270223752151,0,0.0099009900990099,0,0,0,0.0128410914927769,0.00517241379310345,0.0148148148148148,0.0038572806171649,0.000303490136570561,0.0309734513274336,0.0046875,0,0,0.00183150183150183,0,0,0,0,0,0.000784313725490196,0.00143061516452074,0.00127877237851662,0,0,0,0.000886132033673017,0.00128700128700129,0.0036231884057971,0.00112485939257593,0.000588928150765607,0.00069060773480663,0,0.00769230769230769,0.00431034482758621,0.0260869565217391,0.0261044176706827,0.0305810397553517,0.00435729847494553
L1PA3_dup2039,chr3,119106587,119112745,-,6159,0.144981412639405,0.0346820809248555,0.287671232876712,0.0434782608695652,0.073015873015873,0.195767195767196,0.186406460296097,0.127450980392157,0.0224215246636771,0.0223390275952694,0.032967032967033,0.0780141843971631,0.0171673819742489,0.0133333333333333,0,0,0.04,0.0994764397905759,0.045346062052506,0.184782608695652,0.0173913043478261,0,0.0135135135135135,0.0180623973727422,0.03125,0,0.00195694716242661,0.0028735632183908,0.0375335120643432,0.00497512437810945,0,0.00256410256410256,0,0,0.00224719101123596,0.00819672131147541,0.0199004975124378,0.0308370044052863,0.0535714285714286,0.484615384615385,0.0075187969924812,0.00562587904360056,0.0244755244755245,0.0725190839694656,0.0194552529182879,0.028673835125448,0.0651558073654391,0.0862068965517241,0.0216216216216216,0.00170357751277683,0,0.0887096774193548,0.0172117039586919,0.0123456790123457,0,0.00854700854700855,0,0,0,0,0.0229885057471264,0,0,0.0402684563758389,0.013745704467354,0.0106951871657754,0,0,0.00884955752212389,0.0225988700564972,0.352941176470588,0.0276243093922652,0.065359477124183,0.0112994350282486,0.0112781954887218,0.0229885057471264,0.12962962962963,0.0175438596491228,0.00526315789473684,0.0568181818181818,0.0481927710843374,0,0.0111731843575419,0.0198675496688742,0.1,0.0344827586206897,0.055045871559633,0,0.00515463917525773,0,0,0,0,0,0.0122699386503067,0,0.0956521739130435,0.0326086956521739,0,0,0.00595238095238095,0.00643086816720257,0.00234741784037559,0.013953488372093,0.0168539325842697,0.0120481927710843,0.00793650793650794,0,0,0,0.0740740740740741,0,0.00862068965517241,0.00138888888888889,0.00337512054001929,0.00151745068285281,0,0.0171875,0,0.0100334448160535,0.0256410256410256,0.000757002271006813,0,0.00809716599190283,0.00317460317460317,0.0111731843575419,0.0250980392156863,0.0701001430615164,0.00895140664961637,0,0.023945267958951,0.0211764705882353,0.00664599025254763,0.0398970398970399,0.00217391304347826,0,0.0094228504122497,0.037292817679558,0.00150602409638554,0,0,0.0144927536231884,0.0502008032128514,0.00917431192660551,0.135076252723312
L1PA3_dup2204,chr3,159423067,159429208,+,6142,0.301115241635688,0.254335260115607,1.38356164383562,0.467391304347826,0.707936507936508,1.03174603174603,0.508075370121131,0.524509803921569,0.295964125560538,0.385019710906702,0.340659340659341,0.177304964539007,0.369098712446352,0.206666666666667,0.146341463414634,0.126760563380282,0.11,0.565445026178011,0.236276849642005,1.22826086956522,0.208695652173913,0.0617283950617284,0.0675675675675676,0.00985221674876847,0.00694444444444444,0.00173913043478261,0.00587084148727984,0.0028735632183908,0.0241286863270777,0.0033167495854063,0,0.0128205128205128,0.00714285714285714,0.00458715596330275,0.0314606741573034,0.0163934426229508,0,0,0.0669642857142857,0.0692307692307692,0,0,0.00699300699300699,0.0190839694656489,0.0214007782101167,0.014336917562724,0.0084985835694051,0.00862068965517241,0.0108108108108108,0.00511073253833049,0.00684931506849315,0.0282258064516129,0.0137693631669535,0.0123456790123457,0,0.00854700854700855,0,0.00452488687782805,0,0.00425531914893617,0,0,0,0.0134228187919463,0.00687285223367698,0.0160427807486631,0.0333333333333333,0,0,0.0169491525423729,0,0.0220994475138122,0.0130718954248366,0.00564971751412429,0.0150375939849624,0,0,0,0,0,0,0,0,0.0132450331125828,0,0.00689655172413793,0,0,0.00515463917525773,0,0,0,0,0,0,0,0,0.0108695652173913,0,0,0.00892857142857143,0,0.00469483568075117,0,0,0.00344234079173838,0,0,0,0,0.00462962962962963,0.00321027287319422,0,0.00416666666666667,0.00433944069431051,0.00151745068285281,0,0.0015625,0,0.00668896321070234,0.00366300366300366,0.000757002271006813,0.00388349514563107,0.00202429149797571,0.00105820105820106,0.0100558659217877,0.0266666666666667,0.00143061516452074,0.010230179028133,0,0.00228050171037628,0.00235294117647059,0.000886132033673017,0.0102960102960103,0.00326086956521739,0,0.00647820965842167,0.00345303867403315,0.00903614457831325,0,0.0028735632183908,0,0.0200803212851406,0.00305810397553517,0.0108932461873638
L1PA3_dup2272,chr3,174605175,174611325,+,6151,0.0148698884758364,0.0346820809248555,0.0410958904109589,0.0326086956521739,0.046031746031746,0.0846560846560847,0.0773889636608345,0.0588235294117647,0.0269058295964126,0.0183968462549277,0.043956043956044,0.00709219858156028,0.0171673819742489,0.06,0.0975609756097561,0,0.06,0.0706806282722513,0.162291169451074,0.108695652173913,0.0173913043478261,0.0246913580246914,0.027027027027027,0.0229885057471264,0.0277777777777778,0.0139130434782609,0.0391389432485323,0.028735632183908,0.0428954423592493,0.0182421227197347,0.0355329949238579,0.0487179487179487,0.00535714285714286,0,0.10561797752809,0.0163934426229508,0.00497512437810945,0,0.046875,0.0461538461538462,0,0.00421940928270042,0.0769230769230769,0.00763358778625954,0.0583657587548638,0.021505376344086,0.0396600566572238,0.0474137931034483,0.0313513513513514,0.0187393526405451,0.023972602739726,0.0362903225806452,0.0567986230636833,0.00411522633744856,0.0240963855421687,0,0,0.0226244343891403,0.0229007633587786,0.0680851063829787,0,0,0.0945945945945946,0.0805369127516778,0.0206185567010309,0.0213903743315508,0,0.00662251655629139,0.0530973451327434,0.0451977401129944,0.0882352941176471,0.0276243093922652,0.0130718954248366,0.0112994350282486,0.0300751879699248,0.028735632183908,0.037037037037037,0.0526315789473684,0.0263157894736842,0.0681818181818182,0.108433734939759,0,0.00558659217877095,0.0463576158940397,0.0555555555555556,0.0344827586206897,0.0458715596330275,0,0.0309278350515464,0.0114942528735632,0.0053475935828877,0.0212765957446809,0.0201342281879195,0.00546448087431694,0.0245398773006135,0,0.00869565217391304,0.0072463768115942,0,0.028169014084507,0.0297619047619048,0.0192926045016077,0.00469483568075117,0.0558139534883721,0.0337078651685393,0.0258175559380379,0.00396825396825397,0,0.024390243902439,0.0458015267175573,0.0185185185185185,0.0160513643659711,0.0293103448275862,0.0273148148148148,0.0168756027000964,0.0312594840667678,0.0132743362831858,0.0453125,0.00485436893203883,0.0602006688963211,0.0695970695970696,0.0416351249053747,0.0058252427184466,0.0242914979757085,0.0507936507936508,0.0569832402234637,0.0211764705882353,0.0314735336194564,0.0230179028132992,0.0245398773006135,0.00228050171037628,0.0188235294117647,0.0305715551617191,0.0231660231660232,0.0420289855072464,0.00224971878515186,0.0594817432273263,0.0490331491712707,0.0331325301204819,0,0.0100574712643678,0.0154589371980676,0.0441767068273092,0.0581039755351682,0.0457516339869281
L1PA3_dup2357,chr4,5490578,5496698,-,6121,0,0,0,0,0.00158730158730159,0,0,0,0,0,0,0,0,0,0,0,0,0.0104712041884817,0.0167064439140811,0.0108695652173913,0.00869565217391304,0,0,0.0295566502463054,0.267361111111111,0.0382608695652174,0.0802348336594912,0.0229885057471264,0.273458445040214,0.0066334991708126,0.0862944162436548,0.041025641025641,0.0125,0.0321100917431193,0.150561797752809,0,0,0.0881057268722467,0.207589285714286,0.530769230769231,0.157894736842105,0.0182841068917018,0.034965034965035,0.0610687022900763,0.0953307392996109,0.0232974910394265,0.172804532577904,0.155172413793103,0.0183783783783784,0.00511073253833049,0.0650684931506849,0.129032258064516,0.0481927710843374,0.0329218106995885,0,0,0,0,0.083969465648855,0,0,0,0,0,0.00343642611683849,0,0,0,0,0.101694915254237,0,0,0,0,0.0037593984962406,0.00574712643678161,0,0,0.347368421052632,0,0,0.0123456790123457,0.0167597765363128,0.0264900662251656,0,0.0275862068965517,0,0,0,0.0201149425287356,0,0.0319148936170213,0.0167785234899329,0,0,0,0,0,0,0,0,0.00643086816720257,0.00469483568075117,0.00465116279069767,0,0.0378657487091222,0.00396825396825397,0,0,0,0,0,0.00344827586206897,0,0,0.000606980273141123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613496932515337,0,0,0,0,0.00072463768115942,0,0.00117785630153121,0,0.00150602409638554,0,0,0,0,0,0
L1PA3_dup2389,chr4,15174005,15180043,+,6039,0,0.0173410404624277,0.0136986301369863,0,0.00158730158730159,0.00529100529100529,0.00269179004037685,0.00490196078431373,0.00448430493273543,0,0,0,0,0.0133333333333333,0.024390243902439,0,0,0.00785340314136126,0.0143198090692124,0.0326086956521739,0,0,0,0.00821018062397373,0.00347222222222222,0.00521739130434783,0,0.0028735632183908,0,0,0,0,0,0,0,0,0,0,0.00223214285714286,0.00769230769230769,0,0,0.0034965034965035,0.00763358778625954,0.00972762645914397,0,0.0028328611898017,0,0.00108108108108108,0.00170357751277683,0,0.0120967741935484,0,0,0.00602409638554217,0,0,0,0.00763358778625954,0.00425531914893617,0,0,0,0,0.00343642611683849,0.0053475935828877,0,0.00662251655629139,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546448087431694,0,0,0,0,0,0,0.00297619047619048,0,0,0,0,0.00172117039586919,0,0,0.00609756097560976,0,0,0.00321027287319422,0.00344827586206897,0.00601851851851852,0.00433944069431051,0.00242792109256449,0,0.00625,0,0,0.0293040293040293,0,0.00970873786407767,0,0.00264550264550265,0.00558659217877095,0.0101960784313725,0.0686695278969957,0.0051150895140665,0.00613496932515337,0.00228050171037628,0.00941176470588235,0.000886132033673017,0.00257400257400257,0.00434782608695652,0,0.00235571260306243,0.00138121546961326,0.0105421686746988,0,0,0.00386473429951691,0.0622489959839357,0.00917431192660551,0.00217864923747277
L1PA3_dup2393,chr4,16557086,16563224,+,6139,0.00371747211895911,0.0115606936416185,0.164383561643836,0.0434782608695652,0.00793650793650794,0.0476190476190476,0.0437415881561238,0.0245098039215686,0.0538116591928251,0.00788436268068331,0.021978021978022,0,0,0.0333333333333333,0.0365853658536585,0,0.03,0.0916230366492147,0.112171837708831,0.0434782608695652,0,0.0246913580246914,0,0.0591133004926108,0.184027777777778,0.0852173913043478,0.0410958904109589,0.0632183908045977,0.46916890080429,0.0199004975124378,0.17258883248731,0.0769230769230769,0.00892857142857143,0.018348623853211,0.155056179775281,0.180327868852459,0.0646766169154229,0,0.243303571428571,0.169230769230769,0,0.00281293952180028,0.0576923076923077,0.122137404580153,0.132295719844358,0.186379928315412,0.0481586402266289,0.137931034482759,0.052972972972973,0.0136286201022147,0.0376712328767123,0.475806451612903,0.12736660929432,0,0,0,0,0,0,0.0595744680851064,0,0,0,0.134228187919463,0.00687285223367698,0,0,0.0198675496688742,0.00884955752212389,0,0,0,0.0130718954248366,0,0,0.00574712643678161,0,0,0,0,0.00602409638554217,0,0,0,0,0.0275862068965517,0,0,0,0,0,0,0.00335570469798658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185185185185185,0.00144648023143684,0.00212443095599393,0.0442477876106195,0,0,0.00334448160535117,0.0311355311355311,0.000757002271006813,0,0.00202429149797571,0.00582010582010582,0.0134078212290503,0.0203921568627451,0.0100143061516452,0,0,0.00114025085518814,0,0.00221533008418254,0.0283140283140283,0.00253623188405797,0,0.00530035335689046,0.0566298342541436,0,0,0,0.00772946859903382,0.00803212851405622,0,0.0108932461873638
L1PA3_dup2413,chr4,21103587,21109754,-,6168,1.56877323420074,1.01156069364162,3.58904109589041,0.652173913043478,1.39047619047619,2.4021164021164,1.13257065948856,1.23039215686275,1.40807174887892,1.45072273324573,0.252747252747253,0.801418439716312,1.39914163090129,0.233333333333333,0.146341463414634,0.0140845070422535,0.17,1.51832460732984,1.63961813842482,2.04347826086957,0.330434782608696,0.209876543209877,0.445945945945946,0,0,0,0.00195694716242661,0,0.00536193029490617,0,0.0050761421319797,0.00512820512820513,0,0,0.00449438202247191,0,0.00497512437810945,0,0,0,0,0,0,0.00763358778625954,0,0,0,0.00431034482758621,0,0,0,0,0.00516351118760757,0.0123456790123457,0.0602409638554217,0.0854700854700855,0.159420289855072,0.122171945701357,0.114503816793893,0.187234042553191,0.390804597701149,0.176470588235294,0.162162162162162,0.375838926174497,0.254295532646048,0.27807486631016,0.0833333333333333,0.139072847682119,0.389380530973451,0.31638418079096,0.0882352941176471,0.160220994475138,0.176470588235294,0.0564971751412429,0.24812030075188,0.0459770114942529,0.175925925925926,0.128654970760234,0.0736842105263158,0.159090909090909,0.439759036144578,0.0987654320987654,0.0949720670391061,0.205298013245033,0.311111111111111,0.213793103448276,0.431192660550459,0,0.00515463917525773,0,0.0053475935828877,0,0.00335570469798658,0,0,0.0087719298245614,0,0.0036231884057971,0,0,0.00297619047619048,0,0,0,0,0,0.00793650793650794,0,0,0,0,0.00802568218298555,0.0172413793103448,0.00277777777777778,0.00723240115718419,0.0115326251896813,0.00442477876106195,0.0421875,0.00485436893203883,0,0.157509157509158,0.0454201362604088,0.00194174757281553,0.00607287449392713,0.0597883597883598,0.00558659217877095,0.00941176470588235,0.00858369098712446,0.010230179028133,0.00613496932515337,0.00342075256556442,0.00470588235294118,0.0172795746566238,0.0347490347490347,0.00869565217391304,0,0.0106007067137809,0.00483425414364641,0.0180722891566265,0,0.0028735632183908,0.0541062801932367,0.140562248995984,0.00611620795107034,0.0065359477124183
L1PA3_dup247,chr1,90057281,90063312,-,6032,0,0.0115606936416185,0.0684931506849315,0,0.00634920634920635,0.00529100529100529,0.00201884253028264,0.00490196078431373,0.0134529147982063,0,0,0.0212765957446809,0.00429184549356223,0,0,0,0,0,0.00477326968973747,0,0,0,0,0.00164203612479475,0,0,0.00195694716242661,0,0.00536193029490617,0.0033167495854063,0,0.0102564102564103,0.00178571428571429,0,0,0,0,0,0,0,0,0,0,0,0.00389105058365759,0,0,0,0.00108108108108108,0,0.00342465753424658,0,0.00344234079173838,0,0,0,0,0,0,0.00425531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037593984962406,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531914893617021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495,0,0,0.0138888888888889,0,0.00172413793103448,0,0,0,0,0,0,0,0,0,0,0.00202429149797571,0.00105820105820106,0.00111731843575419,0.00156862745098039,0.00429184549356223,0,0,0.00114025085518814,0,0,0.00386100386100386,0.00144927536231884,0,0.00235571260306243,0.00069060773480663,0.00150602409638554,0,0,0.00193236714975845,0,0,0.00217864923747277
