Geneid,Chr,Start,End,Strand,Length,AA_ASAP129_ctrl_NP22-37_SN_1,AA_ASAP137_PD_NP23-21_SN_1,DA792_ASAP51_ctrl_NP19-36_SN_1,AA_ASAP118_PD_NP22-55_SN_1,DA487_ASAP8_ctrl_PT231_SN_1,AA_ASAP132_PD_NP16-285_SN_2,AA_ASAP133_PD_NP17-232_SN_2,AA_ASAP134_PD_NP19-91_SN_2,AA_ASAP135_PD_NP19-137_SN_2,AA_ASAP127_ctrl_NP19-218_SN_2,AA_ASAP129_ctrl_NP22-37_SN_2,AA_ASAP137_PD_NP23-21_SN_2,DA784_ASAP46_ctrl_NP17-256_SN_2,DA782_ASAP41_PD_NP19-108_SN_2,DA792_ASAP51_ctrl_NP19-36_SN_2,DA794_ASAP54_ctrl_NP19-37_SN_2,DA796_ASAP57_ctrl_NP19-45_SN_2,AA_ASAP99_ctrl_NP16-284_SN_2,AA_ASAP101_PD_NP21-57_SN_2,AA_ASAP102_PD_NP21-208_SN_2,AA_ASAP103_PD_NP21-217_SN_2,AA_ASAP104_ctrl_NP16-119_SN_2,AA_ASAP105_ctrl_NP16-293_SN_2,AA_ASAP108_ctrl_NP18-148_SN_2,AA_ASAP118_PD_NP22-55_SN_2,DA433_ASAP5_ctrl_NP16-161_SN_2,DA429_ASAP1_PD_NP16-162_SN_2,MJ_ASAP6_ctrl_NP16-164_SN_2,DA479_ASAP7_ctrl_NP16-21_SN_2,DA475_ASAP2_PD_NP16-25_SN_2,DA489_ASAP3_PD_P73_SN_2,DA431_ASAP4_PD_P74_SN_2,DA487_ASAP8_ctrl_PT231_SN_2,DA511_ASAP21_PD_NP16-269_SN_2,DA473_ASAP38_PD_NP19-23_SN_2,AA_ASAP132_PD_NP16-285_SN_3,AA_ASAP133_PD_NP17-232_SN_3,AA_ASAP134_PD_NP19-91_SN_3,AA_ASAP135_PD_NP19-137_SN_3,AA_ASAP127_ctrl_NP19-218_SN_3,AA_ASAP136_PD_NP21-04_SN_3,AA_ASAP129_ctrl_NP22-37_SN_3,AA_ASAP137_PD_NP23-21_SN_3,DA784_ASAP46_ctrl_NP17-256_SN_3,DA782_ASAP41_PD_NP19-108_SN_3,DA792_ASAP51_ctrl_NP19-36_SN_3,DA794_ASAP54_ctrl_NP19-37_SN_3,DA796_ASAP57_ctrl_NP19-45_SN_3,AA_ASAP99_ctrl_NP16-284_SN_3,AA_ASAP101_PD_NP21-57_SN_3,AA_ASAP102_PD_NP21-208_SN_3,AA_ASAP103_PD_NP21-217_SN_3,AA_ASAP104_ctrl_NP16-119_SN_3,AA_ASAP105_ctrl_NP16-293_SN_3,AA_ASAP108_ctrl_NP18-148_SN_3,AA_ASAP118_PD_NP22-55_SN_3,DA433_ASAP5_ctrl_NP16-161_SN_3,DA429_ASAP1_PD_NP16-162_SN_3,MJ_ASAP6_ctrl_NP16-164_SN_3,DA479_ASAP7_ctrl_NP16-21_SN_3,DA475_ASAP2_PD_NP16-25_SN_3,DA489_ASAP3_PD_P73_SN_3,DA431_ASAP4_PD_P74_SN_3,DA487_ASAP8_ctrl_PT231_SN_3,DA511_ASAP21_PD_NP16-269_SN_3,DA473_ASAP38_PD_NP19-23_SN_3,AA_ASAP133_PD_NP17-232_SN_4,AA_ASAP134_PD_NP19-91_SN_4,AA_ASAP135_PD_NP19-137_SN_4,AA_ASAP127_ctrl_NP19-218_SN_4,AA_ASAP129_ctrl_NP22-37_SN_4,AA_ASAP137_PD_NP23-21_SN_4,DA782_ASAP41_PD_NP19-108_SN_4,DA792_ASAP51_ctrl_NP19-36_SN_4,DA794_ASAP54_ctrl_NP19-37_SN_4,AA_ASAP101_PD_NP21-57_SN_4,AA_ASAP102_PD_NP21-208_SN_4,AA_ASAP103_PD_NP21-217_SN_4,AA_ASAP104_ctrl_NP16-119_SN_4,AA_ASAP108_ctrl_NP18-148_SN_4,AA_ASAP118_PD_NP22-55_SN_4,DA433_ASAP5_ctrl_NP16-161_SN_4,DA429_ASAP1_PD_NP16-162_SN_4,MJ_ASAP6_ctrl_NP16-164_SN_4,DA475_ASAP2_PD_NP16-25_SN_4,DA489_ASAP3_PD_P73_SN_4,DA431_ASAP4_PD_P74_SN_4,DA487_ASAP8_ctrl_PT231_SN_4,DA511_ASAP21_PD_NP16-269_SN_4,DA473_ASAP38_PD_NP19-23_SN_4,AA_ASAP132_PD_NP16-285_SN_5,AA_ASAP133_PD_NP17-232_SN_5,AA_ASAP134_PD_NP19-91_SN_5,AA_ASAP135_PD_NP19-137_SN_5,AA_ASAP127_ctrl_NP19-218_SN_5,AA_ASAP136_PD_NP21-04_SN_5,AA_ASAP129_ctrl_NP22-37_SN_5,AA_ASAP137_PD_NP23-21_SN_5,DA784_ASAP46_ctrl_NP17-256_SN_5,DA782_ASAP41_PD_NP19-108_SN_5,DA792_ASAP51_ctrl_NP19-36_SN_5,DA794_ASAP54_ctrl_NP19-37_SN_5,DA796_ASAP57_ctrl_NP19-45_SN_5,AA_ASAP99_ctrl_NP16-284_SN_5,AA_ASAP101_PD_NP21-57_SN_5,AA_ASAP102_PD_NP21-208_SN_5,AA_ASAP103_PD_NP21-217_SN_5,AA_ASAP104_ctrl_NP16-119_SN_5,AA_ASAP105_ctrl_NP16-293_SN_5,AA_ASAP108_ctrl_NP18-148_SN_5,AA_ASAP118_PD_NP22-55_SN_5,DA433_ASAP5_ctrl_NP16-161_SN_5,DA429_ASAP1_PD_NP16-162_SN_5,MJ_ASAP6_ctrl_NP16-164_SN_5,DA479_ASAP7_ctrl_NP16-21_SN_5,DA475_ASAP2_PD_NP16-25_SN_5,DA489_ASAP3_PD_P73_SN_5,DA431_ASAP4_PD_P74_SN_5,DA487_ASAP8_ctrl_PT231_SN_5,DA511_ASAP21_PD_NP16-269_SN_5,DA473_ASAP38_PD_NP19-23_SN_5
L1PA2_dup675,chr2,206908036,206914052,+,6017,0,0.0122699386503067,0.0108695652173913,0.029126213592233,0,0,0.0208333333333333,0.00837988826815642,0.00305810397553517,0.00396825396825397,0,0.00578034682080925,0,0,0.00949367088607595,0,0.0211267605633803,0,0.0072992700729927,0.00527240773286467,0.00493827160493827,0.0236220472440945,0.00927643784786642,0.00344827586206897,0.00234192037470726,0,0.0134680134680135,0.00715990453460621,0,0.0103626943005181,0,0,0,0.00392927308447937,0.00314465408805031,0,0,0.00662251655629139,0.00355871886120996,0,0,0,0.0174418604651163,0.0108695652173913,0.0164835164835165,0.010989010989011,0,0,0.0117647058823529,0,0,0,0.00526315789473684,0,0,0,0.00478468899521531,0,0.00568181818181818,0,0.0121951219512195,0,0,0,0.00588235294117647,0.00543478260869565,0.00256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476190476190476,0,0,0,0,0,0,0,0,0.00492610837438424,0.0114285714285714,0.00595238095238095,0.00481058328322309,0.00191570881226054,0.0122950819672131,0.000634517766497462,0.011265164644714,0.0490405117270789,0.0133868808567604,0.00465116279069767,0.013555787278415,0.00649350649350649,0.0234375,0.00593589236248516,0.00460829493087558,0.00341130604288499,0.00622568093385214,0.0102669404517454,0.00284738041002278,0.00934579439252336,0.00477430555555556,0.0103761348897536,0.00344234079173838,0.00134861766689144,0.00439009093759799,0.00214438884917798,0,0.00259403372243839,0.00580431177446103,0.00639386189258312
L1PA2_dup678,chr2,208811622,208817648,+,6027,0,0.0122699386503067,0,0,0,0.0271739130434783,0.00320512820512821,0,0.00917431192660551,0,0,0.0289017341040462,0,0,0.00316455696202532,0.0126984126984127,0,0,0,0.00175746924428822,0,0,0.0204081632653061,0.0137931034482759,0,0,0,0,0,0,0,0.064,0,0,0.00943396226415094,0.0185185185185185,0,0.00662251655629139,0.0106761565836299,0,0,0,0,0,0.00549450549450549,0,0,0.00909090909090909,0,0,0.00306748466257669,0,0.0105263157894737,0.0231660231660232,0.00448430493273543,0.00263157894736842,0,0,0,0,0,0,0.00595238095238095,0.0050761421319797,0,0.00543478260869565,0,0.0149253731343284,0.00134952766531714,0.00347222222222222,0,0,0,0,0,0,0.00374531835205993,0,0,0.046594982078853,0.0077720207253886,0,0.0029585798816568,0,0.00378787878787879,0,0,0,0.00914634146341463,0,0.00492610837438424,0.00244897959183673,0.00223214285714286,0.00300661455201443,0.00191570881226054,0,0,0.00433275563258232,0.0554371002132196,0.00736278447121821,0.00651162790697674,0.00156412930135558,0.0350649350649351,0.00520833333333333,0.000791452314998021,0.0147465437788018,0.00925925925925926,0.00233463035019455,0,0.0165148063781321,0.00667556742323097,0.00390625,0.00389105058365759,0.00344234079173838,0.00404585300067431,0.002195045468799,0,0.00265076209410205,0.0012970168612192,0.00248756218905473,0
L1PA2_dup684,chr2,209746181,209752208,-,6028,0,0,0,0,0,0,0,0,0.0152905198776758,0,0,0.00578034682080925,0,0,0,0,0,0,0.00364963503649635,0,0,0,0.00185528756957328,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0.00136054421768707,0,0.0271739130434783,0,0.00549450549450549,0,0,0.0117647058823529,0,0.0153374233128834,0.00598802395209581,0,0.0849420849420849,0.00896860986547085,0.0105263157894737,0,0,0,0,0,0,0,0,0,0.016304347826087,0,0,0,0,0.00353356890459364,0,0,0.0291970802919708,0,0,0,0,0.0045045045045045,0.00716845878136201,0,0,0,0,0,0,0,0,0,0,0,0.00163265306122449,0.00223214285714286,0.00180396873120866,0,0.0122950819672131,0,0.00953206239168111,0.0255863539445629,0.0153949129852744,0.00651162790697674,0.00156412930135558,0,0.0182291666666667,0.00395726157499011,0.00921658986175115,0.00389863547758285,0.0101167315175097,0,0,0,0.00694444444444444,0,0.00172117039586919,0.00134861766689144,0.002195045468799,0,0.000662690523525514,0,0.0033167495854063,0.00127877237851662
L1PA2_dup71,chr1,69882614,69888643,-,6030,0,0,0,0.00970873786407767,0,0.527173913043478,0.0801282051282051,0.273743016759777,0.00305810397553517,0.0873015873015873,0,0.046242774566474,0,0,0.0221518987341772,0.00952380952380952,0.225352112676056,0,0.062043795620438,0.0386643233743409,0.0790123456790123,0.232283464566929,0.100185528756957,0.0655172413793104,0.0702576112412178,0,0,0.190930787589499,0.259259259259259,0,0.0113851992409867,0,0.0871794871794872,0.117878192534381,0.20125786163522,0,0,0,0.00711743772241993,0,0,0.00136054421768707,0.0174418604651163,0.00543478260869565,0,0.021978021978022,0.0327868852459016,0,0.0941176470588235,0,0.00306748466257669,0.0718562874251497,0.0105263157894737,0,0.00448430493273543,0.0184210526315789,0,0.015625,0,0,0,0,0,0,0.0176470588235294,0.016304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010752688172043,0.00259067357512953,0,0,0,0,0,0,0,0,0,0,0.0424489795918367,0.00223214285714286,0.0162357185808779,0.00306513409961686,0.00409836065573771,0,0,0.00426439232409382,0.00200803212851406,0.00837209302325581,0,0.0038961038961039,0.0234375,0.00237435694499406,0.0119815668202765,0.00682261208576998,0,0,0.00170842824601367,0.00133511348464619,0.000868055555555556,0.0389105058365759,0.00860585197934595,0.00269723533378287,0.00689871433051113,0,0,0,0,0.00127877237851662
L1PA2_dup726,chr2,234888390,234894419,+,6030,0,0,0,0.00970873786407767,0,0,0.0016025641025641,0.00279329608938547,0,0,0,0,0,0,0,0,0,0,0.0072992700729927,0,0,0,0,0,0,0,0,0,0,0,0.00379506641366224,0,0.0435897435897436,0.00196463654223969,0,0,0,0,0,0,0,0.00408163265306122,0,0,0,0,0,0,0,0,0,0.00598802395209581,0,0,0.0717488789237668,0.00263157894736842,0,0,0.00568181818181818,0,0,0,0,0.0050761421319797,0,0,0.00512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025974025974026,0,0,0,0,0.00304878048780488,0,0,0.0106122448979592,0,0.00541190619362598,0.00344827586206897,0,0.00317258883248731,0.0216637781629116,0,0.0287817938420348,0,0.00156412930135558,0.0025974025974026,0.0416666666666667,0.00870597546497823,0.00460829493087558,0.00779727095516569,0.00311284046692607,0.0225872689938398,0.00113895216400911,0.0186915887850467,0.0169270833333333,0.012970168612192,0,0.00606877950101146,0.00470366886171214,0.00107219442458899,0.0112657388999337,0.0012970168612192,0,0.00255754475703325
L1PA2_dup727,chr2,236383667,236389689,-,6023,0,0.00306748466257669,0,0,0.00476190476190476,0.0380434782608696,0.0384615384615385,0.0474860335195531,0.055045871559633,0.0595238095238095,0.0134408602150538,0.0404624277456647,0,0.0104166666666667,0.0126582278481013,0.0222222222222222,0.133802816901408,0.0111111111111111,0.0401459854014599,0.0351493848857645,0.0641975308641975,0.0275590551181102,0.0593692022263451,0.0103448275862069,0.0163934426229508,0,0.0336700336700337,0.0596658711217184,0.0925925925925926,0,0.0588235294117647,0.024,0.0230769230769231,0.0943025540275049,0.0440251572327044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00386100386100386,0.00448430493273543,0.00526315789473684,0,0.0078125,0,0.015748031496063,0,0,0,0.0050761421319797,0,0.00543478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0.0045045045045045,0.003584229390681,0,0,0,0,0,0,0,0,0,0,0.00492610837438424,0,0,0.000601322910402886,0,0,0,0,0,0.000669344042838019,0.000930232558139535,0.000521376433785193,0,0,0,0,0.000974658869395711,0.00233463035019455,0,0.00227790432801822,0.00133511348464619,0,0.00389105058365759,0,0.00134861766689144,0,0,0.00728959575878065,0,0,0
L1PA2_dup732,chr3,55046105,55052129,-,6025,0,0.00306748466257669,0,0,0,0,0.016025641025641,0.00279329608938547,0,0,0,0,0,0,0.00316455696202532,0,0,0,0,0,0,0,0,0.00344827586206897,0.00936768149882904,0,0,0,0,0,0,0,0,0.00392927308447937,0,0,0,0.00662251655629139,0.00355871886120996,0,0,0,0,0.016304347826087,0,0,0,0,0.0117647058823529,0,0,0.0119760479041916,0,0,0,0.0105263157894737,0,0.0078125,0,0,0.00609756097560976,0,0,0.0152284263959391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584229390681,0,0,0,0,0,0,0.00684931506849315,0,0,0,0,0.00408163265306122,0.000744047619047619,0.00180396873120866,0,0,0,0.000866551126516464,0,0,0.000930232558139535,0.00104275286757039,0.0025974025974026,0.00260416666666667,0.00118717847249703,0.00276497695852535,0,0.00544747081712062,0,0.00227790432801822,0.00133511348464619,0.000868055555555556,0,0.00172117039586919,0.00134861766689144,0.00156788962057071,0,0,0.00648508430609598,0,0.010230179028133
L1PA2_dup737,chr3,192149316,192155328,-,6013,0,0.00306748466257669,0.0217391304347826,0,0,0,0.0016025641025641,0,0,0,0,0,0,0,0.00316455696202532,0,0,0,0,0.00175746924428822,0,0,0.00185528756957328,0,0,0,0,0,0,0,0.00569259962049336,0,0,0,0,0.138888888888889,0,0.0463576158940397,0.0142348754448399,0.00735294117647059,0.0125,0.00136054421768707,0,0.0706521739130435,0.0549450549450549,0.0274725274725275,0.00819672131147541,0,0.0352941176470588,0.00641025641025641,0.0368098159509202,0.0239520958083832,0.0263157894736842,0.0231660231660232,0.0179372197309417,0.0184210526315789,0.0191387559808612,0.015625,0.0170454545454545,0.0078740157480315,0.00609756097560976,0,0.0119047619047619,0.0203045685279188,0.0117647058823529,0.016304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519480519480519,0,0,0,0,0,0,0,0.0073469387755102,0.0037202380952381,0.00180396873120866,0.00421455938697318,0,0.000380710659898477,0.00173310225303293,0.00213219616204691,0.000669344042838019,0.0027906976744186,0.00208550573514077,0,0.00260416666666667,0.000395726157499011,0.00184331797235023,0.00243664717348928,0.000778210116731518,0.00410677618069815,0.00170842824601367,0.00133511348464619,0.00173611111111111,0.0103761348897536,0,0.00134861766689144,0.000627155848228285,0.000714796283059328,0.000662690523525514,0.0142671854734112,0,0
L1PA2_dup741,chr3,1387561,1393571,+,6011,0,0.0153374233128834,0.0760869565217391,0.0194174757281553,0.0761904761904762,0,0.0192307692307692,0.00837988826815642,0.00611620795107034,0,0.00268817204301075,0,0,0,0.00632911392405063,0,0,0,0.00364963503649635,0.0105448154657293,0.00493827160493827,0,0.00185528756957328,0.00344827586206897,0.00234192037470726,0,0,0.00238663484486874,0,0,0.00189753320683112,0.008,0,0.00196463654223969,0.00314465408805031,0.0185185185185185,0,0.0463576158940397,0,0.00735294117647059,0.05,0,0.0116279069767442,0.114130434782609,0.0164835164835165,0.010989010989011,0.00819672131147541,0.0818181818181818,0.0941176470588235,0.0256410256410256,0.00613496932515337,0,0,0.0154440154440154,0,0.0157894736842105,0,0.0078125,0,0,0,0.0125786163522013,0.0119047619047619,0.0203045685279188,0,0.0108695652173913,0.00256410256410256,0,0.0067476383265857,0,0,0.023696682464455,0,0,0.00680272108843537,0,0.00749063670411985,0.00193423597678917,0.00900900900900901,0,0,0,0,0,0,0,0,0,0.00304878048780488,0.00862068965517241,0.0197044334975369,0.00897959183673469,0.0193452380952381,0.000601322910402886,0.00114942528735632,0.102459016393443,0.000126903553299492,0,0.00426439232409382,0.00468540829986613,0.0316279069767442,0.00521376433785193,0.0103896103896104,0.0494791666666667,0.00474871388998813,0.00276497695852535,0.00243664717348928,0.0046692607003891,0.0554414784394251,0.00455580865603645,0,0.00347222222222222,0.0012970168612192,0.00172117039586919,0.00134861766689144,0.000940733772342427,0,0.00265076209410205,0.00389105058365759,0,0
L1PA2_dup747,chr3,6484912,6490929,-,6018,0,0.0153374233128834,0,0.00970873786407767,0.00476190476190476,0,0.00320512820512821,0,0,0,0.00268817204301075,0,0,0,0,0.00317460317460317,0.00704225352112676,0,0.00364963503649635,0.00175746924428822,0.00246913580246914,0,0,0,0,0,0.00336700336700337,0,0,0,0,0,0,0.00392927308447937,0.00314465408805031,0,0,0,0,0,0,0.00272108843537415,0,0,0.0164835164835165,0.00549450549450549,0,0,0,0,0.00306748466257669,0.00598802395209581,0,0.00386100386100386,0,0.0131578947368421,0,0,0,0,0,0,0,0.0304568527918782,0,0.0434782608695652,0,0,0.00539811066126856,0,0,0,0.00632911392405063,0,0,0.00938967136150235,0,0,0,0,0,0.0571428571428571,0.0443786982248521,0.012987012987013,0,0,0,0,0,0,0.0197044334975369,0.00163265306122449,0.00520833333333333,0.00481058328322309,0.00804597701149425,0,0.000634517766497462,0,0.00213219616204691,0.0167336010709505,0.00651162790697674,0.00104275286757039,0.00909090909090909,0.0260416666666667,0.00791452314998021,0.00276497695852535,0.00779727095516569,0.0101167315175097,0.00205338809034908,0.0125284738041002,0,0.0286458333333333,0.0311284046692607,0,0.000674308833445718,0.00752587017873942,0.00107219442458899,0.0225314777998675,0.0518806744487678,0.0033167495854063,0.0345268542199488
L1PA2_dup759,chr3,18930483,18936506,-,6024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.00336700336700337,0.00238663484486874,0,0,0.00189753320683112,0,0,0.00196463654223969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526315789473684,0,0,0.00789473684210526,0,0,0,0,0,0,0.00595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029585798816568,0.0025974025974026,0,0,0,0,0,0,0.0788177339901478,0.0497959183673469,0.0163690476190476,0.00661455201443175,0.00727969348659004,0,0.000761421319796954,0.00693240901213172,0.00426439232409382,0.00602409638554217,0.00372093023255814,0.00417101147028154,0.0220779220779221,0.0104166666666667,0.00949742777997626,0,0.0043859649122807,0.000778210116731518,0.00616016427104723,0.00740318906605923,0.00534045393858478,0.00564236111111111,0.0142671854734112,0,0.0134861766689144,0.00250862339291314,0.00428877769835597,0.0112657388999337,0.0181582360570687,0.00912106135986733,0
L1PA2_dup791,chr3,43064775,43070790,+,6016,0,0.00920245398773006,0.108695652173913,0.0679611650485437,0.10952380952381,0.233695652173913,0.745192307692308,0.737430167597765,0.241590214067278,0.603174603174603,0.0806451612903226,0.479768786127168,0.0404040404040404,0.239583333333333,0.316455696202532,0.0952380952380952,0.556338028169014,0.133333333333333,0.284671532846715,0.532513181019332,0.365432098765432,0.464566929133858,0.606679035250464,0.413793103448276,0.0491803278688525,0.25,0.37037037037037,0.24582338902148,0.537037037037037,0.0310880829015544,0.174573055028463,0.472,0.784615384615385,0.353634577603143,0.537735849056604,0.148148148148148,0,0.0198675496688742,0.00711743772241993,0,0.0875,0.00680272108843537,0,0,0.0494505494505494,0.00549450549450549,0.00819672131147541,0,0.0588235294117647,0.0192307692307692,0.0245398773006135,0,0.0473684210526316,0.0231660231660232,0.00448430493273543,0.0263157894736842,0.00956937799043062,0,0.0227272727272727,0.0078740157480315,0,0,0.0119047619047619,0.126903553299492,0.0117647058823529,0,0.00256410256410256,0,0.0107962213225371,0,0,0.00947867298578199,0.0316455696202532,0.0364963503649635,0.00680272108843537,0,0.0149812734082397,0.0386847195357834,0,0.039426523297491,0.0129533678756477,0.0142857142857143,0.0443786982248521,0.0805194805194805,0.0113636363636364,0.0186666666666667,0,0,0.00304878048780488,0,0.00492610837438424,0.00489795918367347,0.0319940476190476,0.0354780517137703,0.00574712643678161,0.110655737704918,0.00355329949238579,0.00519930675909879,0.0255863539445629,0.0408299866131191,0.0381395348837209,0.0145985401459854,0.038961038961039,0.015625,0.0154333201424614,0.0276497695852535,0.00730994152046784,0.00856031128404669,0.0246406570841889,0.0341685649202733,0.00667556742323097,0.0182291666666667,0.0350194552529183,0.00860585197934595,0.0121375590020229,0.0112888052681091,0.00571837026447462,0.00728959575878065,0.0207522697795071,0.0033167495854063,0.00895140664961637
L1PA2_dup798,chr3,53921748,53927805,-,6058,0,0,0,0,0.0238095238095238,0,0.0016025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00641025641025641,0,0,0,0,0.00448430493273543,0.00263157894736842,0,0,0,0,0,0,0,0.0050761421319797,0,0,0.00512820512820513,0,0.00134952766531714,0.00347222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025974025974026,0,0,0,0,0,0,0,0.00489795918367347,0.00148809523809524,0.00180396873120866,0,0,0.000380710659898477,0,0,0.00401606425702811,0.00186046511627907,0.00104275286757039,0.0012987012987013,0.00260416666666667,0.000395726157499011,0.000921658986175115,0.00146198830409357,0.00155642023346304,0.00616016427104723,0.00341685649202733,0,0.000434027777777778,0.0012970168612192,0,0.00404585300067431,0.000313577924114142,0,0.00132538104705103,0.00259403372243839,0,0.00383631713554987
L1PA2_dup805,chr3,58842155,58848179,+,6025,0,0,0,0,0,0.00543478260869565,0.00320512820512821,0,0,0,0.00268817204301075,0.00578034682080925,0,0,0.00316455696202532,0,0.0422535211267606,0,0,0,0,0,0.00185528756957328,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0.00355871886120996,0,0,0,0,0,0,0,0,0,0,0,0.00306748466257669,0.00598802395209581,0,0,0,0.00263157894736842,0,0,0,0,0,0,0,0,0,0,0.00769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000816326530612245,0.000744047619047619,0,0,0,0.000126903553299492,0,0.00639658848614072,0.000669344042838019,0.00372093023255814,0,0.0012987012987013,0,0.00158290462999604,0.00184331797235023,0.000487329434697856,0.00155642023346304,0,0.00113895216400911,0,0.000434027777777778,0.0012970168612192,0.00344234079173838,0.00134861766689144,0.000627155848228285,0.000714796283059328,0.00132538104705103,0.00259403372243839,0,0.00767263427109974
L1PA2_dup848,chr3,85289931,85295940,+,6010,0.0454545454545455,0.217791411042945,0.880434782608696,0.495145631067961,0.266666666666667,0.233695652173913,0.182692307692308,0.111731843575419,0.0795107033639144,0.0873015873015873,0.0349462365591398,0.15606936416185,0.0505050505050505,0.177083333333333,0.0348101265822785,0.0888888888888889,0.366197183098592,0.1,0.14963503649635,0.112478031634446,0.150617283950617,0.236220472440945,0.217068645640074,0.1,0.103044496487119,0.0333333333333333,0.0808080808080808,0.147971360381862,0.0648148148148148,0.0155440414507772,0.0815939278937381,0.032,0.0717948717948718,0.485265225933202,0.0566037735849057,0.398148148148148,0.314606741573034,0.695364238410596,0.145907473309609,0.286764705882353,0.2625,0.0557823129251701,0.215116279069767,1.03260869565217,0.763736263736264,0.346153846153846,0.270491803278689,0.636363636363636,0.588235294117647,0.320512820512821,0.374233128834356,0.467065868263473,0.363157894736842,0.401544401544402,0.417040358744395,0.463157894736842,0.157894736842105,0.2109375,0.232954545454545,0.346456692913386,0.195121951219512,0.150943396226415,0.452380952380952,0.50253807106599,0.282352941176471,0.293478260869565,0.00512820512820513,0,0.00134952766531714,0.00347222222222222,0.0282685512367491,0.00947867298578199,0,0,0.0136054421768707,0.00469483568075117,0.0262172284644195,0.00580270793036751,0.00900900900900901,0,0,0.00476190476190476,0.0029585798816568,0,0.00757575757575758,0.008,0,0.0164835164835165,0,0,0.551724137931034,0.320816326530612,0.526041666666667,0.229705351773903,0.160919540229885,0.680327868852459,0.0710659898477157,0.176776429809359,0.364605543710021,0.735609103078983,0.255813953488372,0.451511991657977,0.672727272727273,0.627604166666667,0.498614958448753,0.585253456221198,0.273879142300195,0.407003891050584,0.386036960985626,0.452733485193622,0.416555407209613,0.147569444444444,0.49935149156939,0.44578313253012,0.115306810519218,0.142991533396049,0.187991422444603,0.306825712392313,0.686121919584955,0.4212271973466,0.20076726342711
L1PA2_dup922,chr3,116203399,116209426,-,6028,0,0.0245398773006135,0.25,0.349514563106796,0.114285714285714,0.25,0.282051282051282,0.184357541899441,0.18348623853211,0.107142857142857,0.0403225806451613,0.242774566473988,0.0404040404040404,0.166666666666667,0.151898734177215,0.053968253968254,0.788732394366197,0.0333333333333333,0.200729927007299,0.235500878734622,0.214814814814815,0.220472440944882,0.166975881261596,0.131034482758621,0.110070257611241,0.116666666666667,0.158249158249158,0.224343675417661,0.0833333333333333,0.0310880829015544,0.127134724857685,0.048,0.0923076923076923,0.510805500982318,0.223270440251572,0.157407407407407,0.123595505617978,0.304635761589404,0.156583629893238,0.220588235294118,0.1625,0.0204081632653061,0.156976744186047,0.483695652173913,0.445054945054945,0.291208791208791,0.270491803278689,0.318181818181818,0.329411764705882,0.141025641025641,0.196319018404908,0.25748502994012,0.247368421052632,0.142857142857143,0.161434977578475,0.231578947368421,0.0813397129186603,0.1875,0.0511363636363636,0.047244094488189,0.121951219512195,0,0.244047619047619,0.182741116751269,0.135294117647059,0.146739130434783,0.00256410256410256,0,0.00134952766531714,0,0.00353356890459364,0,0,0.0072992700729927,0,0,0.00374531835205993,0,0,0,0.00259067357512953,0.00476190476190476,0.0029585798816568,0.012987012987013,0,0,0,0,0,0,0.0591133004926108,0.0726530612244898,0.0825892857142857,0.0487071557426338,0.0218390804597701,0.0532786885245902,0.0101522842639594,0.0554592720970537,0.0639658848614073,0.07095046854083,0.0437209302325581,0.0578727841501564,0.154545454545455,0.0703125,0.0870597546497824,0.0884792626728111,0.0706627680311891,0.0420233463035019,0.0287474332648871,0.05125284738041,0.0333778371161549,0.0412326388888889,0.0428015564202335,0.0843373493975904,0.0748482805124747,0.0272812793979304,0.0225160829163688,0.0543406229290921,0.0674448767833982,0.0447761194029851,0.0332480818414322
